0130,[5.586723980108728, 0.6412385653074419, 2.2236370747855196, 1.0, 1.0, 1.0],[5.586723980108728, 1.641238565307442, 0.7236370747855196],To the left of the cube,To the left of the cube
0131,[4.788454881051596, -0.37829702916785823, 2.9195014392130676, 1.0, 1.0, 1.0],[4.788454881051596, -2.3782970291678582, 0.9195014392130676],To the right of the cute but lower than the the bottom,To the right of the cube but lower than the the bottom
0132,[5.887405915918232, -0.7063588228480062, 2.5079167501515824, 1.0, 1.0, 1.0],[3.887405915918232, -1.2063588228480062, 1.0079167501515824],In front of the Cube slightly to the right but lower down,In front of the Cube slightly to the right but lower down
0133,[4.063397331963598, -0.3155114686937073, 2.147755737617697, 1.0, 1.0, 1.0],[4.563397331963598, 0.18448853130629272, 2.147755737617697],In the back of the cube,In the back of the cube
0134,[4.09727006855883, -0.20756054519381228, 2.932997531031269, 1.0, 1.0, 1.0],[2.0972700685588297, -2.2075605451938123, 1.932997531031269],In front of the queue,In front of the cube
0135,[4.8974791847862456, 0.15765199193319623, 2.2890625385976784, 1.0, 1.0, 1.0],[6.8974791847862456, -1.8423480080668038, 4.289062538597678],To the right of the cube but further back and higher up,To the right of the cube but further back and higher up
0136,[5.281028529292129, -0.13019324505106922, 2.5741884580771313, 1.0, 1.0, 1.0],[6.781028529292129, 1.8698067549489308, 0.5741884580771313],Lower than the cube,Lower than the cube further back and to the left
0137,[4.429243420983729, 0.4085790853515181, 2.038720942628361, 1.0, 1.0, 1.0],[4.429243420983729, 0.9085790853515181, 2.038720942628361],Right in the middle of the left side of the Cube,Right in the middle of the left side of the Cube
0138,[4.967827332383668, 0.9511373346952157, 2.2835764451216325, 1.0, 1.0, 1.0],[3.467827332383668, -1.0488626653047843, 2.7835764451216325],In front of the cube to the right and higher up,In front of the cube to the right and higher up
0139,[5.582872358843604, 0.8189278129700979, 2.8289649777040196, 1.0, 1.0, 1.0],[6.082872358843604, -0.6810721870299021, 2.8289649777040196],To the right of the cube but further back on central height,To the right of the cube but further back on central height
0140,[5.314712850538234, 0.5344677064485777, 2.3312038741420693, 1.0, 1.0, 1.0],[3.8147128505382337, 1.0344677064485777, 0.3312038741420693],In front of the cube,In front of the cube
0141,[5.741997543255872, 0.08308469801442087, 2.727528698672158, 1.0, 1.0, 1.0],[6.741997543255872, 2.083084698014421, 3.727528698672158],To the left of the cube but slightly further back and higher up,To the left of the cube but slightly further back and higher up
0142,[5.444255504542877, 0.10576113624226169, 2.712162013542698, 1.0, 1.0, 1.0],[6.444255504542877, -1.8942388637577383, 0.7121620135426978],To the right of the cube but lower down close to the back,To the right of the cube but lower down close to the back
0143,[4.475855413403401, 0.1841190882930399, 2.8378734007387627, 1.0, 1.0, 1.0],[4.975855413403401, 2.18411908829304, 4.337873400738763],Left of the cube above the top close to the back,Left of the cube above the top close to the back
0144,[4.888146925227782, 0.6635833056506226, 2.9943066747499247, 1.0, 1.0, 1.0],[4.888146925227782, 1.1635833056506226, 3.9943066747499247],Directly above the left side of the cube,Directly above the left side of the cube
0145,[4.273547014146886, 0.7900848745112801, 2.213927065306377, 1.0, 1.0, 1.0],[4.773547014146886, 1.29008487451128, 2.713927065306377],Right at the far top left corner of the cube,Right at the far top left corner of the cube
0146,[5.197353254456186, -0.9413188640801384, 2.18953496390071, 1.0, 1.0, 1.0],[4.697353254456186, 1.0586811359198616, 3.18953496390071],To the left of the cube the same distance as from here to the front,To the left of the cube the same distance as from here to the front
0147,[5.372036714065812, -0.23267071710841236, 2.1462529726908066, 1.0, 1.0, 1.0],[5.872036714065812, -0.7326707171084124, 2.6462529726908066],Right at the far top right corner of the cube,Right at the far top right corner of the cube
0148,[4.5838313135235484, 0.7023213807149096, 2.0272478182652747, 1.0, 1.0, 1.0],[3.0838313135235484, 1.2023213807149096, 2.5272478182652747],In front of the cube,In front of the cube but slightly to the left and lower
0149,[4.554180516089874, 0.44213090551212075, 2.947012964513937, 1.0, 1.0, 1.0],[3.0541805160898736, 2.442130905512121, 1.4470129645139371],To the left of the cube but closer to me and lower down,To the left of the cube but closer to me and lower down
0150,[4.489474712971502, -0.6859302835635046, 2.74574210210735, 1.0, 1.0, 1.0],[5.989474712971502, -0.1859302835635046, 1.24574210210735],Behind the cube but lower down and to the left,Behind the cube but lower down and to the left
0151,[4.983961047960523, 0.7890973735107056, 2.9021918200332606, 1.0, 1.0, 1.0],[5.483961047960523, -1.2109026264892944, 4.402191820033261],Right of the cube but higher up close to the bank,Right of the cube but higher up close to the back
0152,[5.815753467321898, -0.030113467365323165, 2.729774028147277, 1.0, 1.0, 1.0],[7.815753467321898, -0.030113467365323165, 2.229774028147277],Directly behind the cube on the same height as the body,Directly behind the cube on the same height as the bottom
0153,[4.858935922105307, -0.8008186631888121, 2.3374985630262537, 1.0, 1.0, 1.0],[4.858935922105307, -2.800818663188812, 1.8374985630262537],To the right of the cube on the same height as the boy,To the right of the cube on the same height as the bottom
0154,[5.563206340298617, 0.5588265410956956, 2.434943877677661, 1.0, 1.0, 1.0],[4.063206340298617, 1.0588265410956956, 4.434943877677661],In front of the cube but higher up and to the left,In front of the cube but higher up and to the left
0155,[4.974174243854642, 0.21389374413365858, 2.5996742506420656, 1.0, 1.0, 1.0],[5.474174243854642, 2.2138937441336584, 3.5996742506420656],Left of the cube,Left of the cube and higher up close to the back
0156,[4.596698725431063, -0.853566480277836, 2.772625522379991, 1.0, 1.0, 1.0],[4.596698725431063, 0.146433519722164, 1.772625522379991],To the left of the cube but lower down,To the left of the cube but lower down
0157,[5.808924155159279, 0.8676562562527828, 2.3059807584215593, 1.0, 1.0, 1.0],[6.308924155159279, 1.3676562562527828, 1.8059807584215593],Directly at the far bottom left corner of the cube,Directly at the far bottom left corner of the cube
0158,[4.124173413590594, -0.7387588892120478, 2.06581613106653, 1.0, 1.0, 1.0],[4.124173413590594, 0.2612411107879522, 1.06581613106653],To the left of the cube for lower down in the middle,To the left of the cube for lower down in the middle
0159,[5.503390049631403, -0.845701978990645, 2.496789796420809, 1.0, 1.0, 1.0],[5.003390049631403, -1.845701978990645, 2.996789796420809],To the right of the cube close to the front on the same height as that,To the right of the cube close to the front on the same height as the top
0160,[5.401185213948426, 0.46664542004422405, 2.4410951134430046, 1.0, 1.0, 1.0],[7.401185213948426, 1.466645420044224, 4.441095113443005],Behind the Cube slightly to the left and higher up,Behind the Cube slightly to the left and higher up
0161,[4.054891292490595, 0.25429063707256105, 2.984039263719832, 1.0, 1.0, 1.0],[4.054891292490595, 1.754290637072561, 2.984039263719832],In the middle to the left of the cube,In the middle to the left of the cube
0162,[5.577316602382811, 0.16743198320188113, 2.7367469548137806, 1.0, 1.0, 1.0],[5.577316602382811, -1.3325680167981189, 2.2367469548137806],To the right of the cube as high as the bottom,To the right of the cube as high as the bottom
0163,[5.859390738988946, -0.7476921794933693, 2.8967410030735783, 1.0, 1.0, 1.0],[7.859390738988946, -2.7476921794933693, 0.8967410030735783],Right from the cube and further back and lower down,Right from the cube and further back and lower down
0164,[4.772234481193209, -0.9984168356168708, 2.7422429496934817, 1.0, 1.0, 1.0],[6.772234481193209, -1.9984168356168708, 1.2422429496934817],Find the cube,Behind the cube on the rightside and lower back
0165,[5.811941747022184, 0.5882142800930803, 2.5587814348990747, 1.0, 1.0, 1.0],[5.311941747022184, 1.5882142800930803, 1.0587814348990747],Underneath the front of the queue on the left side,Underneath the front of the cube on the left side
0166,[4.311285642418054, 0.7397028656232432, 2.8396450881833175, 1.0, 1.0, 1.0],[3.8112856424180537, 0.7397028656232432, 0.8396450881833175],Directly underneath the front of the queue,Directly underneath the front of the cube
0167,[5.500474120488397, 0.9043088620890432, 2.750511703845788, 1.0, 1.0, 1.0],[6.500474120488397, 1.4043088620890432, 1.7505117038457878],Underneath the cube but further back and to the left,Underneath the cube but further back and to the left
0168,[5.816395875710694, -0.019352823744053893, 2.074771845302789, 1.0, 1.0, 1.0],[7.816395875710694, -1.019352823744054, 0.5747718453027888],Further back in the queue and lower and slightly to the right,Further back in the cube and lower and slightly to the right
0169,[4.857875879019243, 0.5927199917633299, 2.8412906031393677, 1.0, 1.0, 1.0],[3.357875879019243, 0.5927199917633299, 4.841290603139368],In the centre in front of the cube but higher up,In the centre in front of the cube but higher up
0170,[4.229303818479677, 0.49903757002507687, 2.153023142221348, 1.0, 1.0, 1.0],[4.229303818479677, 1.9990375700250769, 4.153023142221349],To the left of the cube but above the top,To the left of the cube but above the top
0171,[4.084518075697488, -0.7104902532410329, 2.9771000764998243, 1.0, 1.0, 1.0],[2.5845180756974884, -2.2104902532410327, 2.9771000764998243],In front of the cube but to the right on the same height as the top,In front of the cube but to the right on the same height as the top
0172,[4.193395363978304, 0.3652881389572269, 2.808636124180751, 1.0, 1.0, 1.0],[5.193395363978304, -1.634711861042773, 4.808636124180751],To the right of the cube but through the back and slightly higher up,To the right of the cube but further back and slightly higher up
0173,[4.364114215946717, -0.7669649251797535, 2.6323435032155937, 1.0, 1.0, 1.0],[4.864114215946717, -1.7669649251797535, 4.632343503215594],To the right of the cube close to the Bath and higher up,To the right of the cube close to the back and higher up
0174,[5.551049625698891, -0.5670583566210288, 2.0194156825493184, 1.0, 1.0, 1.0],[3.551049625698891, 0.43294164337897123, 3.5194156825493184],In front of the cube on the left side but Bob,In front of the cube on the left side above
0175,[5.564055381274256, -0.13897093170506647, 2.318789374900758, 1.0, 1.0, 1.0],[4.564055381274256, -0.13897093170506647, 1.8187893749007582],In the centre in front of the cube on the same height as the body,In the centre in front of the cube on the same height as the bottom
0176,[4.733439082830138, -0.21870520982553532, 2.2531616677730724, 1.0, 1.0, 1.0],[6.733439082830138, -1.7187052098255353, 3.7531616677730724],To provide of the cube but further back and higher up,To the right of the cube but further back and higher up
0177,[4.021337288301899, 0.9897801576661143, 2.7577585309281094, 1.0, 1.0, 1.0],[6.021337288301899, 0.9897801576661143, 0.7577585309281094],Lower than the cube but further back,Lower than the cube but further back
0178,[5.930846742361297, -0.4989632656072842, 2.4436326564393585, 1.0, 1.0, 1.0],[3.9308467423612967, -1.9989632656072842, 2.9436326564393585],To the right of the cube and closer to me on the same height as the top,To the right of the cube and closer to me on the same height as the top
0179,[5.388511675456294, -0.6200016017363068, 2.920740902679372, 1.0, 1.0, 1.0],[4.888511675456294, -0.1200016017363068, 1.420740902679372],Underneath the clothes left corner with you,Underneath the close left corner of the cube
0180,[5.950215138212337, 0.8164238659349254, 2.506346430003683, 1.0, 1.0, 1.0],[4.450215138212337, 2.3164238659349254, 1.006346430003683],To the left of the cube closer to me and lower down,To the left of the cube closer to me and lower down
0181,[4.3033436503930576, -0.19772072564885268, 2.850326309595555, 1.0, 1.0, 1.0],[4.8033436503930576, -0.6977207256488527, 4.850326309595555],Above the far right corner of the key,Above the far right corner of the cube
0182,[5.46033467963764, 0.5225719904053401, 2.646575812135811, 1.0, 1.0, 1.0],[5.46033467963764, 2.52257199040534, 3.146575812135811],To the left of the cube on the same height as the top,To the left of the cube on the same height as the top
0183,[4.761022601034167, 0.13209662373677733, 2.92277577597927, 1.0, 1.0, 1.0],[3.261022601034167, -1.8679033762632227, 2.92277577597927],To the right of the cube but closer to me on the same height at the top,To the right of the cube but closer to me on the same height as the top
0184,[4.767957064244309, -0.6664943372799661, 2.9841478702456907, 1.0, 1.0, 1.0],[2.7679570642443094, -1.666494337279966, 1.4841478702456907],Control of the cube and slightly to the right and further down,In front of the cube but slightly to the right and further down
0185,[5.738804383420871, -0.8962901246274821, 2.2763957354201336, 1.0, 1.0, 1.0],[4.238804383420871, -1.3962901246274821, 1.2763957354201336],In front of the right side of the cube but lower down,In front of the right side of the cube but lower down
0186,[5.856635527349794, -0.29652858419115113, 2.392112937529689, 1.0, 1.0, 1.0],[6.356635527349794, 1.2034714158088489, 4.392112937529689],To the left of the cube close to the back and higher up,To the left of the cube close to the back and higher up
0187,[4.24576521338665, 0.7463578033554656, 2.978441045225194, 1.0, 1.0, 1.0],[4.24576521338665, -0.25364219664453436, 4.978441045225194],Right of the cube and above,Right of the cube and above
0188,[4.593989486226416, -0.2073136043956616, 2.2233019620105443, 1.0, 1.0, 1.0],[6.593989486226416, -2.2073136043956616, 1.7233019620105443],To the right of the Q and further back on the same time as the boy,To the right of the cube and further back on the same height as the bottom
0189,[5.7373445132035235, 0.9382155879134393, 2.230340748570266, 1.0, 1.0, 1.0],[7.7373445132035235, -1.0617844120865607, 0.2303407485702662],To the right of the cube through the back,To the right of the cube further back
0190,[5.100738373164896, 0.783734113259414, 2.7265424452767073, 1.0, 1.0, 1.0],[7.100738373164896, 0.783734113259414, 3.2265424452767073],Find the back of the queue,Behind the back of the cube as high as the top
0191,[4.323229402492561, -0.5972641361407416, 2.9263981652082207, 1.0, 1.0, 1.0],[6.323229402492561, 1.4027358638592584, 4.426398165208221],Left of the queue or through the back and higher up,Left of the cube but further back and higher up
0192,[5.807574932638978, -0.7119376297877587, 2.8308068058595124, 1.0, 1.0, 1.0],[3.8075749326389783, 0.7880623702122413, 1.3308068058595124],To the left of the cube lower down closer to,To the left of the cube lower down closer to me
0193,[4.25322669189168, -0.35664684768695043, 2.5164820996187287, 1.0, 1.0, 1.0],[2.2532266918916797, 1.1433531523130496, 1.0164820996187287],Closer to me on the left side and lower down him,Closer to me on the left side and lower down
0194,[4.031615196618803, -0.8991628445231223, 2.08654776121908, 1.0, 1.0, 1.0],[4.531615196618803, 1.1008371554768777, 2.58654776121908],To the left of the back of the cube as high as the top,To the left of the back of the cube as high as the top
0195,[4.3044912731839835, 0.7378252971763375, 2.8553425511299, 1.0, 1.0, 1.0],[2.3044912731839835, 1.7378252971763375, 0.8553425511299002],In front of the left side of the cube but lower down,In front of the left side of the cube but lower down
0196,[5.470812231560739, -0.5993911965875847, 2.1793342408072096, 1.0, 1.0, 1.0],[6.970812231560739, 1.4006088034124153, 4.17933424080721],To the left of the cube but further back and higher up,To the left of the cube but further back and higher up
0197,[4.534224511233609, -0.8163104794880811, 2.62971689635049, 1.0, 1.0, 1.0],[6.534224511233609, -2.316310479488081, 3.12971689635049],To the right of the key but further back,To the right of the cube but further back
0198,[5.345478648618284, -0.6965720131644155, 2.9401472908848487, 1.0, 1.0, 1.0],[4.345478648618284, 0.3034279868355845, 3.4401472908848487],In front of the Cuba to the left as high as the talk,In front of the cube to the left as high as the top
0199,[4.636954852903099, 0.5490246131995808, 2.5435550750443894, 1.0, 1.0, 1.0],[2.6369548529030986, 0.049024613199580847, 4.54355507504439],Control of computer to the Brian higher up,In front of the cube to the right and higher up
